"effect","component","term","estimate","std.error","statistic","p.value","gene"
"fixed","cond","onset_timeline_combinedt0-30",-28.34555901891,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-39.3352306110987,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-39.4443740555566,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","SexMale",-103.015718772476,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.222757212967759,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",172.102907587279,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",214.734228139338,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","feeding_first_yearFormula",46.7394354539682,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",20.2884111718363,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-88.4108155849625,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-8.91632483361837,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-42.360880421159,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-5.41790823047884,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",103.448229722044,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-9.93835788741312,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",112.626613527823,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",110.852143527055,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","(Intercept)",-35.1597255359302,NA,NA,NA,"virus_comp_1390_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-21.5862099118352,NA,NA,NA,"virus_comp_1390_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-3.26535519690094,NA,NA,NA,"virus_comp_1390_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-0.868648969328217,NA,NA,NA,"virus_comp_1390_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",0.0921764910222015,NA,NA,NA,"virus_comp_1390_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",0.0921708972670287,NA,NA,NA,"virus_comp_1390_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",0.092170625706328,NA,NA,NA,"virus_comp_1390_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",0.0921720209862145,NA,NA,NA,"virus_comp_1390_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-7.48824468698318,NA,NA,NA,"virus_comp_1390_cycle_1"
"fixed","cond","SexMale",-10.1730215008005,NA,NA,NA,"virus_comp_1390_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.0171246574071081,NA,NA,NA,"virus_comp_1390_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",25.481931295451,NA,NA,NA,"virus_comp_1390_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-4.08611745065685,NA,NA,NA,"virus_comp_1390_cycle_1"
"fixed","cond","feeding_first_yearFormula",-22.1338229942918,NA,NA,NA,"virus_comp_1390_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-11.0010293986111,NA,NA,NA,"virus_comp_1390_cycle_1"
"fixed","cond","Delivery.ModeC-Section",1.00700518385867,NA,NA,NA,"virus_comp_1390_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.04937439501219,NA,NA,NA,"virus_comp_1390_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-1.3964018496856,NA,NA,NA,"virus_comp_1390_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1.80731306903766,NA,NA,NA,"virus_comp_1390_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-3.15730096541369,NA,NA,NA,"virus_comp_1390_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.93241379143518,NA,NA,NA,"virus_comp_1390_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-2.77837694406413,NA,NA,NA,"virus_comp_1390_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-2.98675296834986,NA,NA,NA,"virus_comp_1390_cycle_1"
"fixed","cond","(Intercept)",-14.5165465100867,NA,NA,NA,"virus_comp_1414_cycle_1"
"fixed","cond","Dx.StatusCELIAC",11.4781665647527,NA,NA,NA,"virus_comp_1414_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-19.7813866187856,NA,NA,NA,"virus_comp_1414_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-53.6944425818944,NA,NA,NA,"virus_comp_1414_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-37.0360623053698,NA,NA,NA,"virus_comp_1414_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",27.179485433443,NA,NA,NA,"virus_comp_1414_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",15.4132604581557,NA,NA,NA,"virus_comp_1414_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-20.6711742302169,NA,NA,NA,"virus_comp_1414_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",34.3336792933696,NA,NA,NA,"virus_comp_1414_cycle_1"
"fixed","cond","SexMale",-0.0751475740189941,NA,NA,NA,"virus_comp_1414_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-3.6495512445426,NA,NA,NA,"virus_comp_1414_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",4.18507693906931,NA,NA,NA,"virus_comp_1414_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",15.1551319578201,NA,NA,NA,"virus_comp_1414_cycle_1"
"fixed","cond","feeding_first_yearFormula",11.5389791614296,NA,NA,NA,"virus_comp_1414_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-2.07424393760446,NA,NA,NA,"virus_comp_1414_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-50.1386606504175,NA,NA,NA,"virus_comp_1414_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-18.1069240063062,NA,NA,NA,"virus_comp_1414_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-37.1031458967741,NA,NA,NA,"virus_comp_1414_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",46.2886478013617,NA,NA,NA,"virus_comp_1414_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-19.1607199751185,NA,NA,NA,"virus_comp_1414_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-45.0057463430094,NA,NA,NA,"virus_comp_1414_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-6.48369479962836,NA,NA,NA,"virus_comp_1414_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-23.2897249969623,NA,NA,NA,"virus_comp_1414_cycle_1"
"fixed","cond","(Intercept)",-64.8938679928807,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-33.7807254768847,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-17.5993633010986,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-2.04331170343141,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",1.13815188261198,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",7.96846118307205,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-1.35533530704583,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-1.3515629323822,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-29.7951364621762,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","SexMale",2.45784017414633,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.593542866165542,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",57.8488311462809,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",52.8908294318581,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","feeding_first_yearFormula",-38.3735998354728,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-4.83296887754467,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-38.3626939960479,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.404089358133547,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-4.10547803295763,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-4.06326362892147,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",23.5999693875943,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.952939974915759,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-6.55624973310483,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-0.156171051525445,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","(Intercept)",-46.6401217268763,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC",7.40241302407487,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-2.10782604759562,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-12.4227438684307,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-24.2413350935263,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",7.77524395972588,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",43.7835778005867,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",43.5983325723178,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",44.2397723916873,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","SexMale",-0.36248197781804,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.0185953060525339,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",0.795818229239685,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-62.9868401721984,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","feeding_first_yearFormula",0.279002605858033,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",0.546977480707032,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","Delivery.ModeC-Section",62.498477085216,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",1.50286489437469,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",48.4525349245239,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",62.1440356985775,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",9.29036678404282,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-27.0434487186942,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-7.11177130347433,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-7.11022876846709,NA,NA,NA,"virus_comp_14666_cycle_1"
"fixed","cond","(Intercept)",-103.954678513296,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC",28.8835486796148,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-12.6301864736225,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-10.3052231467603,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-40.85819348233,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-56.4309171600044,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-16.3954032732932,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-15.274253717456,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-2.73723922531683,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","SexMale",18.0956826486049,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-3.63328191826,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",70.032701589783,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",77.1985801197667,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","feeding_first_yearFormula",-28.7355943840464,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",18.5482241992033,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Delivery.ModeC-Section",1.19599545562442,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-10.1600101061343,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",11.0848002475296,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-38.3137601573579,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-58.300957678339,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-12.094871709048,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-12.4904533534227,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",17.7657891434532,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","(Intercept)",-26.6096997693683,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Dx.StatusCELIAC",19.073154354535,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-8.27189564423741,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-15.7593063062539,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",19.9713982241174,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",19.6910609193465,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-9.66412253775011,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",21.5313543041512,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",20.0695052346536,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","SexMale",-2.80590947537476,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.437588739162459,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",2.16108624630402,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-47.5555798144973,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","feeding_first_yearFormula",0.117042685541672,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-0.89218278362501,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Delivery.ModeC-Section",45.8557657893219,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-3.96715994706287,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",15.9698208306086,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-39.0314811108049,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-43.1276593317844,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.87011593751543,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-20.5078563897658,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-49.4406548949255,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","(Intercept)",-29.9794858854855,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-19.4521465004027,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-8.42305347238585,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",14.4994329053138,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",19.2725691715189,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",19.2085043061941,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",37.7225470131569,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",38.2223320567015,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-5.6117063254919,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","SexMale",-7.69118509563845,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-2.1964778800661,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",2.19126620140929,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-26.315597419961,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","feeding_first_yearFormula",3.79371995164052,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",7.42191145867669,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Delivery.ModeC-Section",1.31758966820916,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-7.41071287907369,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",44.8434501099366,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",40.7535474253611,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",40.0209119985085,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",21.8181223102453,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-20.9913959972877,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-3.42922941333665,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","(Intercept)",-6.00010541189872,3.08104581276749,-1.94742492534028,0.0514838122166005,"virus_comp_15228_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-2.0119076543854,2.37319481397028,-0.847763378944664,0.396569761675614,"virus_comp_15228_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",1.29764671214221,1.46828675388757,0.883782890982593,0.376813423892977,"virus_comp_15228_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-3.00307793695597,1.32805358364602,-2.26126262820765,0.0237429989724974,"virus_comp_15228_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-0.177320481727693,1.54829050331345,-0.114526622328442,0.908820343672304,"virus_comp_15228_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-21.1225619977893,8857.99697622156,-0.002384575435563,0.998097385879002,"virus_comp_15228_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-22.2937918858402,20110.4854260827,-0.00110856557728467,0.999115492822411,"virus_comp_15228_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-2.49796868757289,1.37555869211406,-1.81596663369835,0.0693754906100302,"virus_comp_15228_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-2.99001450666907,1.44965642122335,-2.06256769734847,0.0391537194615364,"virus_comp_15228_cycle_1"
"fixed","cond","SexMale",0.0711830951514866,2.29795653818281,0.0309766934094311,0.975288126716209,"virus_comp_15228_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.162171719545462,0.186232081421022,0.870804419453567,0.383860951775463,"virus_comp_15228_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",0.659009226544843,2.1004326982041,0.313749270380481,0.753711476472984,"virus_comp_15228_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-0.904015732659512,3.67869822645429,-0.245743379046029,0.805880890016228,"virus_comp_15228_cycle_1"
"fixed","cond","feeding_first_yearFormula",-0.889876837940802,2.72351498000024,-0.326738367321455,0.743865778601876,"virus_comp_15228_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-0.537505775108116,2.24650991107825,-0.239262587918043,0.810901973492338,"virus_comp_15228_cycle_1"
"fixed","cond","Delivery.ModeC-Section",5.16518323332718,5.01343789368928,1.03026772104406,0.302884347276441,"virus_comp_15228_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.807348074062461,2.78897711163523,0.289478199980314,0.77221546000994,"virus_comp_15228_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",7.25428861673726,2.60041946608779,2.7896609417599,0.00527632650608439,"virus_comp_15228_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",5.63697149365053,3.35666754424025,1.67933565637833,0.0930866455871204,"virus_comp_15228_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",24.3397026580698,8857.99714145952,0.00274776591924474,0.997807602755181,"virus_comp_15228_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",23.9603525083071,20110.4854783263,0.00119143580766014,0.999049371988786,"virus_comp_15228_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",2.75215946966308,1.7799561750771,1.54619507390055,0.122057462860572,"virus_comp_15228_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",2.62190450639669,1.70167585376542,1.54077787528983,0.123370855918695,"virus_comp_15228_cycle_1"
"fixed","cond","(Intercept)",-20.1700569187936,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-25.0649702701225,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-13.8850604850313,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-4.02622506508483e-06,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-5.38971234669847,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",7.92938814471144,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-12.747230369249,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",25.7057834058762,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",8.46212311531631,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","SexMale",19.3703960159224,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-2.65373660499473,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-76.2930728844375,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-36.0440354273516,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","feeding_first_yearFormula",27.0327315014203,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",3.35110723983565,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Delivery.ModeC-Section",58.5965636531611,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",52.9149275322866,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",53.2149417338786,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",44.3817298387431,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-21.2534369360463,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-4.55979710728257,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-51.5908052554649,NA,NA,NA,"virus_comp_15234_cycle_1"
