"effect","component","term","estimate","std.error","statistic","p.value","gene"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",52.5035821253817,NA,NA,NA,"virus_comp_14513_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",72.055095277019,NA,NA,NA,"virus_comp_14513_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",52.8553061517456,NA,NA,NA,"virus_comp_14513_cycle_1"
"fixed","cond","(Intercept)",-4.31113378394407,2.12180409167908,-2.03182461606645,0.0421714142342348,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC",0.0577288931756512,1.69135599667412,0.0341317222921545,0.972772112484383,"virus_comp_14666_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",0.80925636325176,1.62943917276916,0.496647175774267,0.619437879301643,"virus_comp_14666_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-18.7301870179401,15029.454821174,-0.00124623196521755,0.99900565101316,"virus_comp_14666_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-21.1500716038799,60791.8393427381,-0.00034790971670783,0.999722408214086,"virus_comp_14666_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",1.39370557579435,1.61316172427611,0.863958991104726,0.387610418742036,"virus_comp_14666_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",2.11137471211385,1.4811829861038,1.42546513963662,0.154022790090439,"virus_comp_14666_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",2.62887002574216,1.46815339972196,1.79059628662783,0.0733581033743731,"virus_comp_14666_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",2.39763456050183,1.60885610466778,1.49027284263991,0.136152510127932,"virus_comp_14666_cycle_1"
"fixed","cond","SexMale",-0.362431543149262,1.145070334704,-0.316514656056432,0.751611902627408,"virus_comp_14666_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.0878464542184332,0.167484433284397,-0.524505188307652,0.599927212132141,"virus_comp_14666_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",0.991694431306917,0.985474334566246,1.00631177953854,0.314265615828554,"virus_comp_14666_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-1.41923616235847,1.98879280002257,-0.713616904859255,0.475464101403794,"virus_comp_14666_cycle_1"
"fixed","cond","feeding_first_yearFormula",-0.328464213015821,1.24598777488122,-0.263617524696127,0.79207465332344,"virus_comp_14666_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-0.408459475675343,0.913978944248641,-0.446902500594395,0.654945458412543,"virus_comp_14666_cycle_1"
"fixed","cond","Delivery.ModeC-Section",1.24709563789623,1.06913676409202,1.1664509909126,0.243432152548868,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-29.8333903298402,2027603.29805085,-1.47136229056834e-05,0.99998826022745,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",20.4805825230899,15029.4548836758,0.00136269629747749,0.99891272599968,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",23.8842079359009,60791.8393616239,0.000392885100808091,0.99968652305196,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-26.5374589910848,620027.685346358,-4.28004420097154e-05,0.999965850188135,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-27.4176295643037,615423.621357836,-4.45508242010779e-05,0.999964453585211,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.760689043219805,2.12603474366869,-0.357797089386771,0.720495168912344,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.561032981882294,2.09673400078703,0.267574705075467,0.789026703611359,"virus_comp_14666_cycle_1"
"fixed","cond","(Intercept)",2.25231728574437,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-1.32462413086466,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-32.4246078339675,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-24.8763444529222,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-0.585762964656685,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-0.195417467023395,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-25.305623098059,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",0.543685751392254,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-29.8975266688603,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","SexMale",-1.53779126058458,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.601033233189173,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",1.04664288330907,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",2.35168635017705,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","feeding_first_yearFormula",-29.1798880677903,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-0.498242324284981,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","Delivery.ModeC-Section",0.41921783045936,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.58747878110879,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",24.9525971146257,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-18.0562928074659,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-24.7815975235992,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",25.6455275020783,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-23.8172192005245,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-10.2140459164738,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","(Intercept)",-62.6906324054536,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC",34.6954166623638,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-24.3816413356888,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",34.6561011446387,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-33.7156957883368,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",45.7239821574785,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-11.6411464566382,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-11.858546569076,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-2.98489594587338,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","SexMale",3.45186526901252,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.73435188443628,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",7.7468237212743,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",19.5178045729423,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","feeding_first_yearFormula",4.30077370243683,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",4.99062695587957,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-26.1863463259922,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.98090656351589,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-34.033625352525,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-16.544197934674,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-94.5375643969266,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",2.49397776732067,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.94821110038785,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",16.1092698221717,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","(Intercept)",-27.8045799031958,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Dx.StatusCELIAC",23.0773786761849,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-13.9184383674319,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",22.9288529989644,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",23.4127976913777,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",23.4341452636573,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-13.5836196130374,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",25.0495444626588,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",24.0009343903747,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","SexMale",-0.567048341348835,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.101628663420994,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",1.78624638820803,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-1.61963655296588,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","feeding_first_yearFormula",-0.361331312306691,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-0.706132629868256,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Delivery.ModeC-Section",1.42116029905151,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-4.45426586991527,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-22.3197035758778,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-51.648040991912,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-50.9433097537903,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",13.6886267784388,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-24.6967955084962,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-55.4811720374308,NA,NA,NA,"virus_comp_15056_cycle_1"
"fixed","cond","(Intercept)",-3.49540355923042,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Dx.StatusCELIAC",0.231910629509549,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-17.9977543676331,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",1.80552678698406,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",2.66554576329232,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-28.1608607298646,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",2.35376122098295,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",2.227146003002,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-19.5771670857458,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","SexMale",2.21425703218764,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.318952801362657,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-0.249973371013595,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-43.1562963542323,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","feeding_first_yearFormula",1.36003949034938,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",0.0107827562936268,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Delivery.ModeC-Section",1.09876466177128,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-5.27088224372492,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.313050584166175,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.944316966724446,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",30.1029989220174,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.661491539954898,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-53.0205082904127,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-8.66404544776822,NA,NA,NA,"virus_comp_15100_cycle_1"
"fixed","cond","(Intercept)",-4.00271388700809,1.3507858294774,-2.96324835489035,0.00304410850934442,"virus_comp_15228_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-0.423328742784161,0.922949606145701,-0.458669400761771,0.646471590864181,"virus_comp_15228_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-1.18268538964289,1.31823184760572,-0.897175555112695,0.369625246981274,"virus_comp_15228_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-1.8286956025486,0.943037454665376,-1.93915479549801,0.0524824921166124,"virus_comp_15228_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",0.715586715334826,0.994428487511613,0.719595953174531,0.471773804389948,"virus_comp_15228_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-0.655371661162089,0.948509257048089,-0.690949146033334,0.489597499728079,"virus_comp_15228_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-0.417065671395282,0.984635409546175,-0.423573707944863,0.671876733299959,"virus_comp_15228_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-2.16056516404539,1.28852476132507,-1.67677426844599,0.0935866312715829,"virus_comp_15228_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-1.99723139194101,1.25952213101215,-1.58570567579947,0.112806091047335,"virus_comp_15228_cycle_1"
"fixed","cond","SexMale",-0.196241540092271,0.950640990452795,-0.206430757839298,0.836454446913765,"virus_comp_15228_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.0552014945568069,0.086868111790567,0.635463272068051,0.525126313354953,"virus_comp_15228_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",0.716543386773972,0.881715328720103,0.812669762489109,0.416407422054624,"virus_comp_15228_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-0.247241168326415,1.44421474173225,-0.171194186835306,0.864071078254978,"virus_comp_15228_cycle_1"
"fixed","cond","feeding_first_yearFormula",1.02622738805108,1.05006633624034,0.977297674093036,0.328421804245363,"virus_comp_15228_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",1.17545595014513,0.910509202309517,1.29098744654483,0.196708030544067,"virus_comp_15228_cycle_1"
"fixed","cond","Delivery.ModeC-Section",0.867911747289912,0.917252067111843,0.946208548782791,0.344042226714693,"virus_comp_15228_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",1.08001208888841,1.675882873407,0.644443657743687,0.519287782061933,"virus_comp_15228_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",3.25669552925012,1.27079364821906,2.56272569021271,0.0103854064878601,"virus_comp_15228_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.243498841118798,1.36966051121253,0.177780434732133,0.858895413389382,"virus_comp_15228_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.93720887244843,1.27270119234468,1.52212387644545,0.127978044406366,"virus_comp_15228_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.231317107014955,1.37277764795744,0.168502967220608,0.866187609543372,"virus_comp_15228_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.57102363621239,1.57188432276258,0.9994524491798,0.317575562945963,"virus_comp_15228_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.12319765158309,1.44317890375997,0.778280259402888,0.436403810510326,"virus_comp_15228_cycle_1"
"fixed","cond","(Intercept)",-40.5104920613975,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-17.7333673448245,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-3.26152709101094,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-0.00696293558735334,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-9.59182000254071,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-0.77435817075157,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-12.6390683015364,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",14.3892702661455,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",3.48354806399715,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","SexMale",15.8988267098309,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.647403714867768,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-47.8651148415516,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-15.66140926121,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","feeding_first_yearFormula",26.4432866267451,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",17.6880841700163,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-23.1395663096145,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",34.2466824160348,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",49.4089927132961,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",40.6924491021625,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-8.67113810858753,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-6.49661818392559,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-36.6139030160316,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-15.7162705220206,NA,NA,NA,"virus_comp_15234_cycle_1"
"fixed","cond","(Intercept)",-42.8517732258551,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-1.76283071742555,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-18.0390177196353,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",0.00319657014351847,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",0.141835639891313,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",0.110646753899301,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",0.110647128786539,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-0.874767018493427,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-29.361283717003,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","SexMale",0.338574619088661,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.443305477215262,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",35.3208652838304,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-7.64181009700187,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","feeding_first_yearFormula",-25.6260802438936,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",1.5678897030512,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-19.1425703277015,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.12307806502618,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.816554701468636,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-20.770415904205,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.813837412843876,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.85823312073197,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-53.6691491337953,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-31.1218133715886,NA,NA,NA,"virus_comp_155_cycle_1"
"fixed","cond","(Intercept)",-42.8517732258551,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-1.76283071742555,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-18.0390177196353,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",0.00319657014351847,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",0.141835639891313,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",0.110646753899301,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",0.110647128786539,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-0.874767018493427,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-29.361283717003,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","SexMale",0.338574619088661,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.443305477215262,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",35.3208652838304,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-7.64181009700187,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","feeding_first_yearFormula",-25.6260802438936,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",1.5678897030512,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-19.1425703277015,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.12307806502618,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.816554701468636,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-20.770415904205,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.813837412843876,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.85823312073197,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-53.6691491337953,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-31.1218133715886,NA,NA,NA,"virus_comp_159_cycle_1"
"fixed","cond","(Intercept)",-9.50092870692728,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-1.10534885914332,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",0.0974345725176359,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-0.797556940633276,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-0.602107715640198,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-0.645443497693923,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-0.579044449668966,NA,NA,NA,"virus_comp_160_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-1.69250921268284,NA,NA,NA,"virus_comp_160_cycle_1"
