"effect","component","term","estimate","std.error","statistic","p.value","gene"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-1.43885366525541,NA,NA,NA,"virus_comp_12586_cycle_1"
"fixed","cond","Delivery.ModeC-Section",1.30536603441928,NA,NA,NA,"virus_comp_12586_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.79936996536879,NA,NA,NA,"virus_comp_12586_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-3.82305581339443,NA,NA,NA,"virus_comp_12586_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-21.762536995153,NA,NA,NA,"virus_comp_12586_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-20.8229729738013,NA,NA,NA,"virus_comp_12586_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",34.5577635453784,NA,NA,NA,"virus_comp_12586_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-37.4783722931249,NA,NA,NA,"virus_comp_12586_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-8.9888350646762,NA,NA,NA,"virus_comp_12586_cycle_1"
"fixed","cond","(Intercept)",-18.1500870365033,NA,NA,NA,"virus_comp_1260_cycle_2"
"fixed","cond","Dx.StatusCELIAC",5.70009806923505,NA,NA,NA,"virus_comp_1260_cycle_2"
"fixed","cond","onset_timeline_combinedt0-6",-17.2952205982061,NA,NA,NA,"virus_comp_1260_cycle_2"
"fixed","cond","onset_timeline_combinedt0-12",7.612256705192,NA,NA,NA,"virus_comp_1260_cycle_2"
"fixed","cond","onset_timeline_combinedt0-18",7.8245189620931,NA,NA,NA,"virus_comp_1260_cycle_2"
"fixed","cond","onset_timeline_combinedt0-24",-18.1258939644706,NA,NA,NA,"virus_comp_1260_cycle_2"
"fixed","cond","onset_timeline_combinedt0-30",-21.6658931105043,NA,NA,NA,"virus_comp_1260_cycle_2"
"fixed","cond","onset_timeline_combinedt0-36",-55.3229197976239,NA,NA,NA,"virus_comp_1260_cycle_2"
"fixed","cond","onset_timeline_combinedt0-over42",-35.9723764655394,NA,NA,NA,"virus_comp_1260_cycle_2"
"fixed","cond","SexMale",-1.40383911698637,NA,NA,NA,"virus_comp_1260_cycle_2"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.226500507442262,NA,NA,NA,"virus_comp_1260_cycle_2"
"fixed","cond","HLA.CategoryHigh Risk",-0.336287754685778,NA,NA,NA,"virus_comp_1260_cycle_2"
"fixed","cond","HLA.CategoryLow/No Risk",-1.63108075090783,NA,NA,NA,"virus_comp_1260_cycle_2"
"fixed","cond","feeding_first_yearFormula",0.827862425719492,NA,NA,NA,"virus_comp_1260_cycle_2"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",0.545158862299933,NA,NA,NA,"virus_comp_1260_cycle_2"
"fixed","cond","Delivery.ModeC-Section",-1.31460110621229,NA,NA,NA,"virus_comp_1260_cycle_2"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-14.7809672529816,NA,NA,NA,"virus_comp_1260_cycle_2"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-46.5214016050733,NA,NA,NA,"virus_comp_1260_cycle_2"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-49.9271331952994,NA,NA,NA,"virus_comp_1260_cycle_2"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",19.4081751856328,NA,NA,NA,"virus_comp_1260_cycle_2"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",22.2016174884849,NA,NA,NA,"virus_comp_1260_cycle_2"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.444855700493266,NA,NA,NA,"virus_comp_1260_cycle_2"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",35.318131738848,NA,NA,NA,"virus_comp_1260_cycle_2"
"fixed","cond","(Intercept)",-4.64502260756354,2.13979881770563,-2.17077538744698,0.0299481553106025,"virus_comp_12691_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-0.595187830390991,1.66997303071313,-0.356405654130132,0.721536795643057,"virus_comp_12691_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",0.298820094461294,1.69844832584075,0.175937112666278,0.860343348401152,"virus_comp_12691_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-20.3698466829746,23197.7812998732,-0.000878094608258329,0.999299381959182,"virus_comp_12691_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-22.4595785954354,80325.335087309,-0.000279607655181558,0.999776905371755,"virus_comp_12691_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",0.653326739646217,1.6356265362185,0.39943515538497,0.689572594570571,"virus_comp_12691_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",1.63200318180355,1.50089143399085,1.08735591718588,0.276879545245985,"virus_comp_12691_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",1.34999713076609,1.45498580396662,0.927842132263897,0.353489465399174,"virus_comp_12691_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",2.0407157949118,1.4941346611898,1.36581785291477,0.171996141410786,"virus_comp_12691_cycle_1"
"fixed","cond","SexMale",-0.405094272602676,1.21795753200122,-0.332601311588482,0.739435253184953,"virus_comp_12691_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.0496693526427309,0.105689619911113,0.469954880001499,0.638387253919185,"virus_comp_12691_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",1.18781730857206,1.15232623230445,1.0307995038841,0.302634850973934,"virus_comp_12691_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-0.936854080307687,1.91937467878711,-0.488103803109303,0.625476317412624,"virus_comp_12691_cycle_1"
"fixed","cond","feeding_first_yearFormula",-0.657112090401349,1.36853993122527,-0.480155584362841,0.631116766559929,"virus_comp_12691_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-0.894411233592031,1.04553520498903,-0.855457787862264,0.392297763702499,"virus_comp_12691_cycle_1"
"fixed","cond","Delivery.ModeC-Section",1.30186793746044,1.17677226790143,1.10630405981788,0.268594935175456,"virus_comp_12691_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-27.9516710991996,985068.177830608,-2.83753670337387e-05,0.99997735973274,"virus_comp_12691_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",22.0607241598689,23197.7813510489,0.000950984226725257,0.999241224482298,"virus_comp_12691_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",25.3573464093599,80325.3351072878,0.000315683045398951,0.999748121376152,"virus_comp_12691_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-19.0627975214252,23162.2748025616,-0.000823010593040584,0.999343332628568,"virus_comp_12691_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.0896467586525797,2.23521759235772,0.0401065019168983,0.968008218193971,"virus_comp_12691_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.604509755031066,2.26057397272154,0.267414277225924,0.789150207951823,"virus_comp_12691_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.881124071662917,2.13595630869099,0.412519707485453,0.67995853892407,"virus_comp_12691_cycle_1"
"fixed","cond","(Intercept)",-10.6880092530357,NA,NA,NA,"virus_comp_13180_cycle_1"
"fixed","cond","Dx.StatusCELIAC",1.43440304424442,NA,NA,NA,"virus_comp_13180_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-39.579695069936,NA,NA,NA,"virus_comp_13180_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-0.88320338138424,NA,NA,NA,"virus_comp_13180_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",1.02993480126644,NA,NA,NA,"virus_comp_13180_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",1.74520380591993,NA,NA,NA,"virus_comp_13180_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",2.49052584092352,NA,NA,NA,"virus_comp_13180_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-1.44176639149086,NA,NA,NA,"virus_comp_13180_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-17.2815541866377,NA,NA,NA,"virus_comp_13180_cycle_1"
"fixed","cond","SexMale",-1.88777566605448,NA,NA,NA,"virus_comp_13180_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.297976147208859,NA,NA,NA,"virus_comp_13180_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",1.3780688985881,NA,NA,NA,"virus_comp_13180_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-2.13890931075948,NA,NA,NA,"virus_comp_13180_cycle_1"
"fixed","cond","feeding_first_yearFormula",2.96932778471027,NA,NA,NA,"virus_comp_13180_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",2.02688842746368,NA,NA,NA,"virus_comp_13180_cycle_1"
"fixed","cond","Delivery.ModeC-Section",3.34471814313042,NA,NA,NA,"virus_comp_13180_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",35.8477736144053,NA,NA,NA,"virus_comp_13180_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",1.7143248252802,NA,NA,NA,"virus_comp_13180_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.715839831834397,NA,NA,NA,"virus_comp_13180_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-3.15077004028837,NA,NA,NA,"virus_comp_13180_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-5.00054352792867,NA,NA,NA,"virus_comp_13180_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-2.12097090237643,NA,NA,NA,"virus_comp_13180_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",14.9666778802762,NA,NA,NA,"virus_comp_13180_cycle_1"
"fixed","cond","(Intercept)",-18.7286858484634,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-1.68952409734927,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",7.35447846002741,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-0.196731865463421,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-4.51055791159029,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-4.93256230850988,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-4.51024343316776,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-4.93256799620216,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-26.4120684299611,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","SexMale",0.791531570111028,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.193181505378085,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",1.22940243822394,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",4.63802304679063,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","feeding_first_yearFormula",0.42082680066584,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",1.92899903349181,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-0.479512542549973,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.912064639360686,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-61.1379032743054,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-36.9964294980011,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",8.55909437176741,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-19.1675084218788,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",5.03194534297204,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",26.8926682334937,NA,NA,NA,"virus_comp_138_cycle_1"
"fixed","cond","(Intercept)",-15.4897853927981,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-42.1903850704654,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",2.84903417782258,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",0.147213207282463,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",3.55063102683484,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",3.40567996975902,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-1.18200612158912,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-1.1852787091363,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-18.9105703303385,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","SexMale",-3.07296569966941,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.707211624331382,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",2.54407828747526,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-2.72749685704336,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","feeding_first_yearFormula",-0.0826116544809747,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-0.967418298254577,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-0.574361660980149,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.0586593523145587,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-10.2398717223364,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-2.6486982471455,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",37.9962858719797,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",1.08551887691019,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-6.30258645276484,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.01334054344798,NA,NA,NA,"virus_comp_14463_cycle_1"
"fixed","cond","(Intercept)",-27.9794395467273,NA,NA,NA,"virus_comp_14513_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-2.84950075067577,NA,NA,NA,"virus_comp_14513_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",26.0197986707254,NA,NA,NA,"virus_comp_14513_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",26.4337631223506,NA,NA,NA,"virus_comp_14513_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",28.2374880292642,NA,NA,NA,"virus_comp_14513_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",30.0342868405477,NA,NA,NA,"virus_comp_14513_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",5.54576273713499,NA,NA,NA,"virus_comp_14513_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-1.78439648586507,NA,NA,NA,"virus_comp_14513_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",7.1742299687909,NA,NA,NA,"virus_comp_14513_cycle_1"
"fixed","cond","SexMale",0.401163788676514,NA,NA,NA,"virus_comp_14513_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.244224889372506,NA,NA,NA,"virus_comp_14513_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-2.08324631497444,NA,NA,NA,"virus_comp_14513_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-36.9328279589913,NA,NA,NA,"virus_comp_14513_cycle_1"
"fixed","cond","feeding_first_yearFormula",3.00792439000523,NA,NA,NA,"virus_comp_14513_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-1.80389154470966,NA,NA,NA,"virus_comp_14513_cycle_1"
"fixed","cond","Delivery.ModeC-Section",0.637266204979814,NA,NA,NA,"virus_comp_14513_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",4.08239257463496,NA,NA,NA,"virus_comp_14513_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-16.6583162044987,NA,NA,NA,"virus_comp_14513_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",4.6902947344298,NA,NA,NA,"virus_comp_14513_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-30.5630899227152,NA,NA,NA,"virus_comp_14513_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",25.3731358560816,NA,NA,NA,"virus_comp_14513_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",32.930129453506,NA,NA,NA,"virus_comp_14513_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",24.1834982704504,NA,NA,NA,"virus_comp_14513_cycle_1"
"fixed","cond","(Intercept)",-4.73136360603212,2.80148975147348,-1.68887414403126,0.0912435511897613,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC",0.08558460394633,1.95425370696354,0.0437940087519695,0.965068602827494,"virus_comp_14666_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",0.911769293649936,1.90850207349512,0.477740792798918,0.632834706306144,"virus_comp_14666_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-17.9363487125811,10346.1664444184,-0.00173362267163772,0.998616769928913,"virus_comp_14666_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-20.9817023426363,55504.0927239683,-0.000378020814554739,0.999698383035588,"virus_comp_14666_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",1.56505405442936,1.95096630838137,0.802194301206471,0.422440572367644,"virus_comp_14666_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",2.48167696286724,1.8531974294197,1.33913253033399,0.180527532029141,"virus_comp_14666_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",3.06410455159084,1.84993805480075,1.65632819090306,0.0976553744974166,"virus_comp_14666_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",2.96271094866911,1.96284682822818,1.50939487791999,0.131197901254012,"virus_comp_14666_cycle_1"
"fixed","cond","SexMale",-0.334916290238423,1.32275644829402,-0.253195734309493,0.800116962673927,"virus_comp_14666_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.105150168957431,0.196864975956611,-0.534123291593555,0.593256236158602,"virus_comp_14666_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",1.23802649249629,1.26259236414532,0.980543307288522,0.326818003262541,"virus_comp_14666_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-1.62044089463276,2.27031436911167,-0.713751767895829,0.475380689110465,"virus_comp_14666_cycle_1"
"fixed","cond","feeding_first_yearFormula",-0.367185857223671,1.46577171050109,-0.250506852187878,0.802195406321593,"virus_comp_14666_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-0.441787923828139,1.07162744351452,-0.412258874576079,0.680149688490069,"virus_comp_14666_cycle_1"
"fixed","cond","Delivery.ModeC-Section",1.48241147359503,1.29462984290667,1.14504657969783,0.252189862602241,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-28.9933315995942,1097023.66948361,-2.64290848102138e-05,0.999978912641276,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",19.9856224523067,10346.1665655195,0.00193169347562144,0.998458732558122,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",24.3018028207447,55504.0927568779,0.000437838033443638,0.999650655804145,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-24.1755532259452,189063.044294943,-0.000127870326620949,0.999897974240882,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-26.1662625111417,297757.999480316,-8.78776138905096e-05,0.999929883808727,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.776610270095674,2.46124479581874,-0.31553556615539,0.752355051315867,"virus_comp_14666_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.67054685548265,2.4348072154442,0.275400389496676,0.783008644875946,"virus_comp_14666_cycle_1"
"fixed","cond","(Intercept)",2.44217476453913,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-1.48614695879094,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-36.3926696969634,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-27.5920554817204,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-0.688711580872228,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-0.265754817477775,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-30.0398433112498,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",0.459856084159548,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-32.4196411371294,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","SexMale",-1.64451737833495,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.604693067004097,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",1.15350796348859,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",2.41264223419049,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","feeding_first_yearFormula",-28.7531865970857,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-0.578623186649543,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","Delivery.ModeC-Section",0.436639502896908,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.224117246786235,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",27.7570362755584,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-17.4769031935083,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-26.4064684567538,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",30.401152326122,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-31.41338267527,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-10.5324448922665,NA,NA,NA,"virus_comp_14703_cycle_1"
"fixed","cond","(Intercept)",-102.267356768872,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC",77.7012655658636,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-55.1395901952887,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",71.967031628092,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-78.3724054705088,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",92.2591769775353,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-30.6787130428774,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-30.4172590716408,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-12.322586595706,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","SexMale",-3.45999869499182,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-1.15023762774656,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",1.77094819871754,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",28.068899066255,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","feeding_first_yearFormula",2.66281802293284,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",4.95360195158063,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-188.53564242489,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-4.89697155448723,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-83.1529892487998,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-36.6079686476758,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-219.469502201302,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",1.94952934857099,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.68808749193228,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",27.4319249868835,NA,NA,NA,"virus_comp_14963_cycle_1"
"fixed","cond","(Intercept)",-24.3467957986039,NA,NA,NA,"virus_comp_15056_cycle_1"
